# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.27150000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21523107056   0.000115   -0.28240      1      1      0
  0.00000000000   0.10033916990  -0.000115    0.05270      2      2      0

# a:       0.639999999999999999986990 , b:      0.271999999999999999997181 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.27200000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21520472099   0.000117   -0.28252      1      1      0
  0.00000000000   0.10006693329  -0.000117    0.05235      2      2      0

# a:       0.639999999999999999986990 , b:      0.272499999999999999980484 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.27250000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21517809425   0.000119   -0.28263      1      1      0
  0.00000000000   0.09979429267  -0.000119    0.05199      2      2      0

# a:       0.639999999999999999986990 , b:      0.272999999999999999990893 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.27300000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21515118970   0.000122   -0.28275      1      1      0
  0.00000000000   0.09952124768  -0.000122    0.05164      2      2      0

# a:       0.639999999999999999986990 , b:      0.273500000000000000001301 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.27350000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21512400672   0.000124   -0.28286      1      1      0
  0.00000000000   0.09924779791  -0.000124    0.05128      2      2      0

# a:       0.639999999999999999986990 , b:      0.273999999999999999984604 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.27400000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21509654467   0.000126   -0.28297      1      1      0
  0.00000000000   0.09897394298  -0.000126    0.05093      2      2      0

# a:       0.639999999999999999986990 , b:      0.274499999999999999995013 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.27450000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21506880290   0.000129   -0.28308      1      1      0
  0.00000000000   0.09869968249  -0.000129    0.05057      2      2      0

# a:       0.639999999999999999986990 , b:      0.274999999999999999978316 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.27500000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21504078076   0.000131   -0.28320      1      1      0
  0.00000000000   0.09842501605  -0.000131    0.05021      2      2      0

# a:       0.639999999999999999986990 , b:      0.275499999999999999988724 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.27550000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21501247760   0.000133   -0.28331      1      1      0
  0.00000000000   0.09814994327  -0.000133    0.04986      2      2      0

# a:       0.639999999999999999986990 , b:      0.275999999999999999999133 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.27600000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21498389277   0.000136   -0.28342      1      1      0
  0.00000000000   0.09787446373  -0.000136    0.04950      2      2      0

# a:       0.639999999999999999986990 , b:      0.276499999999999999982436 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.27650000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21495502560   0.000138   -0.28353      1      1      0
  0.00000000000   0.09759857703  -0.000138    0.04914      2      2      0

# a:       0.639999999999999999986990 , b:      0.276999999999999999992844 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.27700000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21492587542   0.000141   -0.28365      1      1      0
  0.00000000000   0.09732228278  -0.000141    0.04878      2      2      0

# a:       0.639999999999999999986990 , b:      0.277499999999999999976148 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.27750000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21489644158   0.000143   -0.28376      1      1      0
  0.00000000000   0.09704558055  -0.000143    0.04842      2      2      0

# a:       0.639999999999999999986990 , b:      0.277999999999999999986556 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.27800000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21486672339   0.000146   -0.28387      1      1      0
  0.00000000000   0.09676846993  -0.000146    0.04806      2      2      0

# a:       0.639999999999999999986990 , b:      0.278499999999999999996964 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.27850000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21483672017   0.000149   -0.28398      1      1      0
  0.00000000000   0.09649095051  -0.000149    0.04770      2      2      0

# a:       0.639999999999999999986990 , b:      0.278999999999999999980268 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.27900000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21480643124   0.000151   -0.28409      1      1      0
  0.00000000000   0.09621302188  -0.000151    0.04734      2      2      0

# a:       0.639999999999999999986990 , b:      0.279499999999999999990676 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.27950000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21477585591   0.000154   -0.28420      1      1      0
  0.00000000000   0.09593468359  -0.000154    0.04698      2      2      0

# a:       0.639999999999999999986990 , b:      0.280000000000000000001084 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28000000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21474499349   0.000157   -0.28431      1      1      0
  0.00000000000   0.09565593524  -0.000157    0.04662      2      2      0

# a:       0.639999999999999999986990 , b:      0.280499999999999999984387 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28050000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21471384328    0.00016   -0.28442      1      1      0
  0.00000000000   0.09537677639   -0.00016    0.04626      2      2      0

# a:       0.639999999999999999986990 , b:      0.280999999999999999994796 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28100000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21468240459   0.000162   -0.28453      1      1      0
  0.00000000000   0.09509720661  -0.000162    0.04590      2      2      0

# a:       0.639999999999999999986990 , b:      0.281499999999999999978099 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28150000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21465067669   0.000165   -0.28464      1      1      0
  0.00000000000   0.09481722547  -0.000165    0.04553      2      2      0

# a:       0.639999999999999999986990 , b:      0.281999999999999999988507 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28200000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21461865888   0.000168   -0.28475      1      1      0
  0.00000000000   0.09453683252  -0.000168    0.04517      2      2      0

# a:       0.639999999999999999986990 , b:      0.282499999999999999998916 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28250000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21458635045   0.000171   -0.28486      1      1      0
  0.00000000000   0.09425602733  -0.000171    0.04481      2      2      0

# a:       0.639999999999999999986990 , b:      0.282999999999999999982219 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28300000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21455375067   0.000174   -0.28497      1      1      0
  0.00000000000   0.09397480944  -0.000174    0.04444      2      2      0

# a:       0.639999999999999999986990 , b:      0.283499999999999999992627 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28350000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21452085881   0.000177   -0.28508      1      1      0
  0.00000000000   0.09369317842  -0.000177    0.04408      2      2      0

# a:       0.639999999999999999986990 , b:      0.283999999999999999975931 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28400000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21448767415    0.00018   -0.28519      1      1      0
  0.00000000000   0.09341113381   -0.00018    0.04371      2      2      0

# a:       0.639999999999999999986990 , b:      0.284499999999999999986339 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28450000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21445419594   0.000183   -0.28529      1      1      0
  0.00000000000   0.09312867516  -0.000183    0.04335      2      2      0

# a:       0.639999999999999999986990 , b:      0.284999999999999999996747 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28500000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21442042345   0.000187   -0.28540      1      1      0
  0.00000000000   0.09284580199  -0.000187    0.04298      2      2      0

# a:       0.639999999999999999986990 , b:      0.285499999999999999980051 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28550000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21438635593    0.00019   -0.28551      1      1      0
  0.00000000000   0.09256251387   -0.00019    0.04261      2      2      0

# a:       0.639999999999999999986990 , b:      0.285999999999999999990459 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28600000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21435199263   0.000193   -0.28562      1      1      0
  0.00000000000   0.09227881030  -0.000193    0.04224      2      2      0

# a:       0.639999999999999999986990 , b:      0.286500000000000000000867 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28650000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21431733279   0.000196   -0.28572      1      1      0
  0.00000000000   0.09199469084  -0.000196    0.04188      2      2      0

# a:       0.639999999999999999986990 , b:      0.286999999999999999984171 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28700000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21428237565     0.0002   -0.28583      1      1      0
  0.00000000000   0.09171015500    -0.0002    0.04151      2      2      0

# a:       0.639999999999999999986990 , b:      0.287499999999999999994579 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28750000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21424712044   0.000203   -0.28594      1      1      0
  0.00000000000   0.09142520230  -0.000203    0.04114      2      2      0

# a:       0.639999999999999999986990 , b:      0.287999999999999999977882 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28800000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21421156639   0.000207   -0.28604      1      1      0
  0.00000000000   0.09113983227  -0.000207    0.04077      2      2      0

# a:       0.639999999999999999986990 , b:      0.288499999999999999988291 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28850000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21417571272    0.00021   -0.28615      1      1      0
  0.00000000000   0.09085404441   -0.00021    0.04040      2      2      0

# a:       0.639999999999999999986990 , b:      0.288999999999999999998699 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28900000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21413955865   0.000214   -0.28625      1      1      0
  0.00000000000   0.09056783825  -0.000214    0.04003      2      2      0

# a:       0.639999999999999999986990 , b:      0.289499999999999999982002 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.28950000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21410310339   0.000217   -0.28636      1      1      0
  0.00000000000   0.09028121329  -0.000217    0.03966      2      2      0

# a:       0.639999999999999999986990 , b:      0.289999999999999999992411 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.29000000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21406634615   0.000221   -0.28646      1      1      0
  0.00000000000   0.08999416902  -0.000221    0.03929      2      2      0

# a:       0.639999999999999999986990 , b:      0.290499999999999999975714 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.29050000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21402928613   0.000225   -0.28657      1      1      0
  0.00000000000   0.08970670495  -0.000225    0.03891      2      2      0

# a:       0.639999999999999999986990 , b:      0.290999999999999999986122 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.29100000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21399192252   0.000228   -0.28667      1      1      0
  0.00000000000   0.08941882058  -0.000228    0.03854      2      2      0

# a:       0.639999999999999999986990 , b:      0.291499999999999999996531 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.29150000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21395425451   0.000232   -0.28678      1      1      0
  0.00000000000   0.08913051539  -0.000232    0.03817      2      2      0

# a:       0.639999999999999999986990 , b:      0.291999999999999999979834 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.29200000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21391628128   0.000236   -0.28688      1      1      0
  0.00000000000   0.08884178888  -0.000236    0.03780      2      2      0

# a:       0.639999999999999999986990 , b:      0.292499999999999999990242 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.29250000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21387800202    0.00024   -0.28699      1      1      0
  0.00000000000   0.08855264052   -0.00024    0.03742      2      2      0

# a:       0.639999999999999999986990 , b:      0.293000000000000000000651 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.29300000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21383941590   0.000244   -0.28709      1      1      0
  0.00000000000   0.08826306979  -0.000244    0.03705      2      2      0

# a:       0.639999999999999999986990 , b:      0.293499999999999999983954 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.29350000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21380052208   0.000248   -0.28719      1      1      0
  0.00000000000   0.08797307616  -0.000248    0.03667      2      2      0

# a:       0.639999999999999999986990 , b:      0.293999999999999999994362 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.29400000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21376131972   0.000252   -0.28730      1      1      0
  0.00000000000   0.08768265911  -0.000252    0.03630      2      2      0

# a:       0.639999999999999999986990 , b:      0.294499999999999999977665 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.29450000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21372180798   0.000256   -0.28740      1      1      0
  0.00000000000   0.08739181810  -0.000256    0.03592      2      2      0

# a:       0.639999999999999999986990 , b:      0.294999999999999999988074 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.29500000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21368198601    0.00026   -0.28750      1      1      0
  0.00000000000   0.08710055258   -0.00026    0.03554      2      2      0

# a:       0.639999999999999999986990 , b:      0.295499999999999999998482 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.29550000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21364185295   0.000264   -0.28760      1      1      0
  0.00000000000   0.08680886203  -0.000264    0.03517      2      2      0

# a:       0.639999999999999999986990 , b:      0.295999999999999999981785 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.29600000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21360140794   0.000268   -0.28770      1      1      0
  0.00000000000   0.08651674587  -0.000268    0.03479      2      2      0

# a:       0.639999999999999999986990 , b:      0.296499999999999999992194 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.29650000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21356065010   0.000273   -0.28781      1      1      0
  0.00000000000   0.08622420357  -0.000273    0.03441      2      2      0

# a:       0.639999999999999999986990 , b:      0.296999999999999999975497 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.29700000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.21351957857   0.000277   -0.28791      1      1      0
  0.00000000000   0.08593123457  -0.000277    0.03403      2      2      0

# a:       0.639999999999999999986990 , b:      0.297499999999999999985905 
# omega:   (m =   8) / (n =  13) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:          1300
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.29750000000000000
# sln=1 , maxbrack=2   , meql=2   
